Kmer_AAA	Kmer_AAC	Kmer_AAG	Kmer_AAT	Kmer_ACA	Kmer_ACC	Kmer_ACG	Kmer_ACT	Kmer_AGA	Kmer_AGC	Kmer_AGG	Kmer_AGT	Kmer_ATA	Kmer_ATC	Kmer_ATG	Kmer_ATT	Kmer_CAA	Kmer_CAC	Kmer_CAG	Kmer_CAT	Kmer_CCA	Kmer_CCC	Kmer_CCG	Kmer_CCT	Kmer_CGA	Kmer_CGC	Kmer_CGG	Kmer_CGT	Kmer_CTA	Kmer_CTC	Kmer_CTG	Kmer_CTT	Kmer_GAA	Kmer_GAC	Kmer_GAG	Kmer_GAT	Kmer_GCA	Kmer_GCC	Kmer_GCG	Kmer_GCT	Kmer_GGA	Kmer_GGC	Kmer_GGG	Kmer_GGT	Kmer_GTA	Kmer_GTC	Kmer_GTG	Kmer_GTT	Kmer_TAA	Kmer_TAC	Kmer_TAG	Kmer_TAT	Kmer_TCA	Kmer_TCC	Kmer_TCG	Kmer_TCT	Kmer_TGA	Kmer_TGC	Kmer_TGG	Kmer_TGT	Kmer_TTA	Kmer_TTC	Kmer_TTG	Kmer_TTT
0.0194174757281553	0.0	0.0	0.0	0.0	0.0	-0.0097087378640777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0097087378640776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0097087378640777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0097087378640777	0.0	0.0097087378640776	0.0	0.0	0.0	0.0	0.0	0.0097087378640777	0.0	0.0	0.0	0.0	0.0	0.0
0.029126213592233	0.0	0.0	0.0	0.0	0.0	0.0097087378640777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0097087378640777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0097087378640777	0.0	0.0	0.0	0.0	0.0	0.0097087378640777	0.0	-0.0097087378640777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0097087378640777	0.0	0.0	0.0	0.0
0.0	0.0097087378640777	0.0	0.0	0.0	0.0	0.0	0.0097087378640777	0.0	-0.0097087378640777	0.0	0.0	0.0	0.0	0.0	0.0	0.0097087378640777	0.0	-0.0097087378640777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0097087378640776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0194174757281553	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0097087378640776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0097087378640776	0.0	0.0097087378640776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0097087378640777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0097087378640776	0.0	0.0	0.0	0.0	0.0097087378640776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0097087378640776	0.0	0.0	0.0	0.0097087378640777	0.0	-0.0097087378640777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0097087378640776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0097087378640776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0097087378640776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.009708737864077603	0.0097087378640776	0.0	0.0	0.0	0.0	0.0	0.0	-0.0097087378640776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0097087378640776	0.0	0.0	-0.0097087378640777	0.0	0.0	0.0	0.0097087378640777	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.0097087378640777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0097087378640776	0.0	0.0	0.0	-0.0097087378640777	0.0	0.0097087378640776	0.0	-0.0097087378640777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0097087378640776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0097087378640776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0097087378640777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0097087378640776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0097087378640777	0.0	0.0	0.0	0.0097087378640777	0.0	-0.0097087378640776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0097087378640777	0.0	0.0	0.0	-0.0097087378640777	-0.0097087378640777	0.0097087378640777	0.0	0.0097087378640777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0097087378640777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0388349514563106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0097087378640777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0097087378640776	0.0	0.0	0.0	0.0097087378640777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0097087378640776	0.0097087378640776	0.0	-0.0097087378640776
0.0194174757281553	0.0	0.0097087378640776	-0.0097087378640776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0097087378640777	0.0	0.0	-0.0097087378640777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0097087378640777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.029126213592233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0097087378640776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0097087378640777	0.0	0.0097087378640776	0.0	0.0	0.0	0.0	0.0	-0.0097087378640777	0.0	0.0097087378640776	0.0	0.0	0.0	0.0	0.0	0.0097087378640776	0.0	0.0
0.029126213592233	0.0097087378640776	0.0	-0.0097087378640777	0.0	0.0	0.0097087378640776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0097087378640776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0097087378640776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0097087378640776	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0097087378640777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0097087378640777	0.0	-0.0097087378640777	0.0	0.0097087378640776	0.0	0.0	0.0	0.0097087378640776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0097087378640777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
